periodo,cp,igae,tcr
1993/01,55.46,60.41,79.78
1993/02,54.6,61.02,78.81
1993/03,59.42,63.94,74.93
1993/04,57.19,61.87,73.35
1993/05,58.45,63.61,74
1993/06,58.68,62.88,73.28
1993/07,58.13,62.8,71.94
1993/08,57.04,62.03,71.7
1993/09,57.05,62.02,72.25
1993/10,58.58,62.83,71.55
1993/11,59.03,63.62,71.31
1993/12,64.38,66.12,69.56
1994/01,57.68,63.03,68.21
1994/02,56.56,62.73,68.76
1994/03,60.18,65.79,73.14
1994/04,60.57,65.89,74.52
1994/05,61.26,66.86,73.99
1994/06,62.2,66.64,75.42
1994/07,61.41,64.7,77.51
1994/08,62.21,65.8,76.93
1994/09,61.08,65.76,77.67
1994/10,63.09,66.73,78.62
1994/11,64.54,67.85,78.55
1994/12,65.79,68.07,87.95
1995/01,58.71,65.1,120.4
1995/02,56.18,60.29,120.57
1995/03,59.48,62.93,138.2
1995/04,56.41,59.24,123.32
1995/05,58.02,61.18,112.05
1995/06,58.55,61.08,113.98
1995/07,57.48,59.78,110.08
1995/08,58.62,61.07,107.09
1995/09,57,60.85,105.81
1995/10,58.8,60.22,111.07
1995/11,59.63,63.06,124.03
1995/12,62.35,65.41,119.58
1996/01,59.27,64.6,112.46
1996/02,57.37,63.25,110.13
1996/03,60.44,65,109.21
1996/04,58.64,63.82,104.57
1996/05,60.75,66.57,102.05
1996/06,59.76,65.58,101.76
1996/07,61.43,65.91,101.84
1996/08,60.92,65.36,99.78
1996/09,59.52,65.04,98.36
1996/10,63.74,67.82,98.64
1996/11,63.92,68.56,100.78
1996/12,66.33,69.27,96.32
1997/01,62.27,67.92,92.12
1997/02,60.68,66.02,88.35
1997/03,62.19,67.09,88.85
1997/04,65.43,70.19,87.28
1997/05,65.47,71.25,87.57
1997/06,65.52,70.72,87.56
1997/07,66.38,70.48,85.15
1997/08,65.34,70.03,82.18
1997/09,64.88,70.75,81.74
1997/10,69.15,73.24,82.05
1997/11,68.14,72.76,85.84
1997/12,71.27,73.78,81.48
1998/01,66.35,72.28,79.37
1998/02,64.9,71.27,81.73
1998/03,70.51,75.31,81.48
1998/04,67.98,72.95,80.25
1998/05,70.31,75.14,80.48
1998/06,69.99,74.65,81.74
1998/07,71.01,74.61,80.88
1998/08,69.2,73.48,82.96
1998/09,69.12,73.77,92.93
1998/10,71.9,74.46,94
1998/11,70.87,74.44,90.27
1998/12,74.11,75.68,88.02
1999/01,69.36,74.28,87.68
1999/02,67.57,72.71,84.34
1999/03,73.51,76.99,80.52
1999/04,71.25,74.33,77.22
1999/05,72.87,76.92,75.76
1999/06,72.9,76.56,76.2
1999/07,74.13,76.31,74.24
1999/08,72.63,75.67,75.5
1999/09,72.51,76.25,75.02
1999/10,74.71,76.45,77.03
1999/11,74.69,77.67,74.61
1999/12,78.48,78.05,73.68
2000/01,73.29,77.93,73.2
2000/02,72.53,77.37,71.28
2000/03,77.74,80.36,69.87
2000/04,74.25,77.01,69.88
2000/05,79,82.34,69.14
2000/06,78.54,81.54,72.32
2000/07,78.68,79.63,69.23
2000/08,78.44,81.19,66.66
2000/09,77.55,80.16,65.98
2000/10,81.5,80.81,66.27
2000/11,81.09,80.92,65.62
2000/12,82.06,79.5,65.07
2001/01,77.68,79.42,67.75
2001/02,74.35,76.42,67.07
2001/03,80.84,80.77,65.29
2001/04,76.95,77.53,62.7
2001/05,80.97,81.78,61.25
2001/06,80.74,80.61,60.27
2001/07,79.87,79.33,60.67
2001/08,80.38,80.59,61.32
2001/09,77.96,78.27,63.04
2001/10,82.6,79.97,62.21
2001/11,81.65,80.09,60.48
2001/12,82.87,79.09,59.75
2002/01,78.44,77.39,58.57
2002/02,74.84,75.11,57.87
2002/03,79.3,77.12,55.48
2002/04,82.74,80.83,56
2002/05,82.85,82.07,59.22
2002/06,80.59,79.72,61.54
2002/07,82.71,79.93,63.06
2002/08,81.48,80.31,62.7
2002/09,79.28,78.38,63.83
2002/10,84.41,81.61,63.68
2002/11,82.03,80.1,64.38
2002/12,83.78,80.49,64.81
2003/01,80.96,79.27,68.47
2003/02,77.48,77.18,71.12
2003/03,82.1,80.34,71.11
2003/04,81.66,79.95,69.09
2003/05,83.34,82.29,68.76
2003/06,82.18,81.44,70.61
2003/07,83.98,80.94,69.46
2003/08,81.78,79.42,70.74
2003/09,82.18,79.19,72.44
2003/10,85.73,81.88,75.69
2003/11,84.23,80.63,74.74
2003/12,89.03,83.33,77.07
2004/01,81.84,80.93,75.38
2004/02,80.19,79.19,75.78
2004/03,87.49,84.93,74.75
2004/04,84.62,82.94,76.2
2004/05,86.65,85.24,77.63
2004/06,87.6,85.62,77.54
2004/07,87.88,82.94,78.29
2004/08,87.18,83.13,77.04
2004/09,86.47,82.2,77.32
2004/10,87.99,84.36,77.27
2004/11,91.03,85.94,78.51
2004/12,93,86.23,78.18
2005/01,86.01,82.26,78.21
2005/02,83.41,80.9,77
2005/03,87.28,83.63,77.36
2005/04,89.35,86.59,76.55
2005/05,90.3,87.89,75.29
2005/06,89.11,86.35,72.99
2005/07,88.69,83.78,71.16
2005/08,90.48,86.43,71.94
2005/09,89.4,84.64,72.8
2005/10,90.23,86.85,72.1
2005/11,92.05,88.66,69.56
2005/12,93.31,89.15,68.94
2006/01,89.34,87.05,69.31
2006/02,86.49,84.08,68.24
2006/03,92.2,89.54,70.05
2006/04,89.75,87.1,73.04
2006/05,95.3,93.14,75.8
2006/06,93.87,91.37,77.24
2006/07,91.98,88.36,74.58
2006/08,94.18,90.25,73.77
2006/09,92.17,87.87,73.35
2006/10,94.91,91.6,72.21
2006/11,96.2,91.15,72.45
2006/12,95.86,90.86,72.85
2007/01,92.65,88.78,72.19
2007/02,88.84,85.77,72.76
2007/03,95.31,91.42,74.52
2007/04,92.62,89.32,74.68
2007/05,97.74,94.32,74.2
2007/06,96.17,93.53,73.98
2007/07,94.74,91.41,74.3
2007/08,97.25,92.22,75.91
2007/09,93.07,89.48,76.33
2007/10,98.8,95.28,75.72
2007/11,97.36,93.81,77.09
2007/12,95.81,92.46,76.44
2008/01,95.4,90.95,77.45
2008/02,92.77,88.99,76.69
2008/03,93.09,89.05,78.56
2008/04,97.15,94.72,77.41
2008/05,99.01,94.86,76.65
2008/06,97.15,94.46,75.54
2008/07,98.33,94.16,75.2
2008/08,95.85,91.49,71.98
2008/09,94.42,90.58,73.66
2008/10,96.63,95.51,83.53
2008/11,93.93,92.04,84.16
2008/12,95.35,91.9,87.4
2009/01,87.46,84.9,89.29
2009/02,84.27,81.84,92.09
2009/03,89.53,86.87,92.4
2009/04,87.38,84.31,85.32
2009/05,86.77,86.08,85.94
2009/06,89.03,88.18,88.09
2009/07,90.95,88.73,88.39
2009/08,90.64,86.55,86.75
2009/09,89.52,86.5,90.15
2009/10,93.32,91.12,89.89
2009/11,93.48,91.25,89.1
2009/12,97.82,91.86,86.2
2010/01,89.16,86.87,84.34
2010/02,86.7,85.23,83.83
2010/03,92.89,92.29,81.18
2010/04,90.86,90.58,78.75
2010/05,93.14,92.3,80.19
2010/06,93.39,93.23,79.77
2010/07,93.28,92.33,82.19
2010/08,93.52,91.56,82.3
2010/09,92.79,90.56,83.47
2010/10,94.78,93.85,82.84
2010/11,97.59,95.97,80.89
2010/12,99.24,95.6,80.19
2011/01,91.66,90.21,78.76
2011/02,88.68,88.57,79.03
2011/03,96.01,95.83,79.91
2011/04,92.8,91.6,79.32
2011/05,96.2,95.95,79.45
2011/06,95.92,96.49,80.55
2011/07,96.1,95.22,79.54
2011/08,98.53,96.54,83.47
2011/09,96.42,94.1,87
2011/10,98.7,97.44,89.96
2011/11,100.33,101.08,89.49
2011/12,101.47,98.82,88.55
2012/01,98.53,94.68,86.2
2012/02,93.5,94.08,82.46
2012/03,97.91,99.09,81.95
2012/04,94.63,95.48,84.49
2012/05,98.67,100.32,87.26
2012/06,97.61,99.69,88.68
2012/07,98.52,99.31,84.05
2012/08,100.07,99.1,83.33
2012/09,95.83,95.19,83.26
2012/10,102.41,101.86,82.46
2012/11,103.3,104.38,82.52
2012/12,99.19,100.53,81.11
2013/01,101.29,97.96,79.58
2013/02,93.71,94.67,78.98
2013/03,96.28,97.06,76.69
2013/04,99.43,99.91,74.43
2013/05,101.11,102.27,74.45
2013/06,97.52,99.52,79.54
2013/07,101.6,100.81,76.68
2013/08,101.23,100.27,77.66
2013/09,96.94,96.81,78.88
2013/10,104.59,103.68,78.91
2013/11,103.33,104.24,77.85
2013/12,102.98,102.8,77.15
2014/01,102.57,98.72,77.14
2014/02,94.7,96.95,77.89
2014/03,98.99,101.14,77.98
2014/04,100.07,100.36,77.72
2014/05,102.95,104.95,77.49
2014/06,101.28,102.86,77.4
2014/07,104.07,104.09,76.91
2014/08,102.11,101.81,77.22
2014/09,100.88,100.06,75.84
2014/10,107.86,106.95,76.26
2014/11,105.6,106.5,74.68
2014/12,106.59,107.06,77.95
2015/01,106.14,102.3,77.45
2015/02,97.61,99.93,78.17
2015/03,102.89,104.77,78.11
2015/04,102.3,103.64,78.68
2015/05,104.24,106.17,80.4
2015/06,105.73,107.09,81.14
2015/07,106.96,107.27,82.57
2015/08,107.15,105.38,85.55
2015/09,106.28,104.87,87.29
2015/10,112.46,109.3,85.86
2015/11,110.43,108.92,83.93
2015/12,112.69,109.89,85.45
2016/01,110.42,104.62,89.58
2016/02,104.41,104.91,92.92
2016/03,106.34,106.04,89.88
2016/04,107.26,107.41,90.45
2016/05,108.71,109.2,94.01
2016/06,110.49,110.4,97.48
2016/07,110.04,107.81,96.08
2016/08,112.84,109.18,96.32
2016/09,110.08,106.31,99.18
2016/10,113.96,110.96,96.6
2016/11,115.58,114.08,99.31
2016/12,118.28,113.53,99.83
2017/01,114.47,108.2,102.81
2017/02,106.56,105.25,98.38
2017/03,111.34,111.75,93.39
2017/04,108.5,106.4,91.11
2017/05,114.08,112.66,92.12
2017/06,114.47,113.04,89.73
2017/07,113.04,108.89,88.42
2017/08,116.37,111.71,89.02
2017/09,113.4,106.81,89.34